danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
0.667,0.447,9,-13.684,1,0.032,0.318,0,0.0713,0.612,121.942,audio_features,25tmCccKBs6cHDgCBoBAW0,spotify:track:25tmCccKBs6cHDgCBoBAW0,https://api.spotify.com/v1/tracks/25tmCccKBs6cHDgCBoBAW0,https://api.spotify.com/v1/audio-analysis/25tmCccKBs6cHDgCBoBAW0,217267,4
0.814,0.385,0,-8.681,1,0.0356,0.424,0.0142,0.18,0.745,106.82,audio_features,1qxX6y9aYFx4OykdlnzA2s,spotify:track:1qxX6y9aYFx4OykdlnzA2s,https://api.spotify.com/v1/tracks/1qxX6y9aYFx4OykdlnzA2s,https://api.spotify.com/v1/audio-analysis/1qxX6y9aYFx4OykdlnzA2s,179763,4
0.399,0.326,7,-9.239,0,0.0386,0.864,0,0.191,0.546,79.206,audio_features,61S0mEfdRtJ62Fc7fPqx0U,spotify:track:61S0mEfdRtJ62Fc7fPqx0U,https://api.spotify.com/v1/tracks/61S0mEfdRtJ62Fc7fPqx0U,https://api.spotify.com/v1/audio-analysis/61S0mEfdRtJ62Fc7fPqx0U,174000,4
0.665,0.301,9,-11.847,0,0.0284,0.893,0.0288,0.0999,0.393,124.244,audio_features,7wnWqdOIM00a2OGkV22KVf,spotify:track:7wnWqdOIM00a2OGkV22KVf,https://api.spotify.com/v1/tracks/7wnWqdOIM00a2OGkV22KVf,https://api.spotify.com/v1/audio-analysis/7wnWqdOIM00a2OGkV22KVf,204800,4
0.392,0.402,0,-9.961,0,0.0536,0.288,0,0.243,0.228,143.883,audio_features,7tFiyTwD0nx5a1eklYtX2J,spotify:track:7tFiyTwD0nx5a1eklYtX2J,https://api.spotify.com/v1/tracks/7tFiyTwD0nx5a1eklYtX2J,https://api.spotify.com/v1/audio-analysis/7tFiyTwD0nx5a1eklYtX2J,354320,4
0.697,0.813,11,-8.89,0,0.0315,0.0989,0.0232,0.583,0.85,95.301,audio_features,7kv7zBjMtVf0eIJle2VZxn,spotify:track:7kv7zBjMtVf0eIJle2VZxn,https://api.spotify.com/v1/tracks/7kv7zBjMtVf0eIJle2VZxn,https://api.spotify.com/v1/audio-analysis/7kv7zBjMtVf0eIJle2VZxn,180027,4
0.68,0.462,10,-9.289,1,0.0336,0.583,0.000033,0.096,0.415,106.2,audio_features,6tUkfUpdIx14aSoKkTxrfa,spotify:track:6tUkfUpdIx14aSoKkTxrfa,https://api.spotify.com/v1/tracks/6tUkfUpdIx14aSoKkTxrfa,https://api.spotify.com/v1/audio-analysis/6tUkfUpdIx14aSoKkTxrfa,367400,4
0.546,0.361,7,-18.397,1,0.0321,0.701,0.773,0.0875,0.709,154.814,audio_features,1oar8gdDX5yHWzVstAHDav,spotify:track:1oar8gdDX5yHWzVstAHDav,https://api.spotify.com/v1/tracks/1oar8gdDX5yHWzVstAHDav,https://api.spotify.com/v1/audio-analysis/1oar8gdDX5yHWzVstAHDav,181227,4
0.576,0.432,10,-13.642,0,0.0314,0.233,0.00135,0.0743,0.348,132.144,audio_features,0wtHjEAzLYYyGuk2WtpGwS,spotify:track:0wtHjEAzLYYyGuk2WtpGwS,https://api.spotify.com/v1/tracks/0wtHjEAzLYYyGuk2WtpGwS,https://api.spotify.com/v1/audio-analysis/0wtHjEAzLYYyGuk2WtpGwS,260893,4
0.679,0.553,3,-14.687,1,0.0316,0.0611,0.00000716,0.139,0.946,109.071,audio_features,064SVQsmWl5EF0zahmzkQk,spotify:track:064SVQsmWl5EF0zahmzkQk,https://api.spotify.com/v1/tracks/064SVQsmWl5EF0zahmzkQk,https://api.spotify.com/v1/audio-analysis/064SVQsmWl5EF0zahmzkQk,198760,4
0.509,0.307,10,-15.221,1,0.0313,0.624,0.000155,0.103,0.526,149.913,audio_features,7G4T7qkB0Wp32ItIvxBCw5,spotify:track:7G4T7qkB0Wp32ItIvxBCw5,https://api.spotify.com/v1/tracks/7G4T7qkB0Wp32ItIvxBCw5,https://api.spotify.com/v1/audio-analysis/7G4T7qkB0Wp32ItIvxBCw5,230640,3
0.612,0.24,9,-12.821,1,0.033,0.745,0.0000786,0.115,0.223,122.565,audio_features,57ct8jKi6trntXiRV0NnXi,spotify:track:57ct8jKi6trntXiRV0NnXi,https://api.spotify.com/v1/tracks/57ct8jKi6trntXiRV0NnXi,https://api.spotify.com/v1/audio-analysis/57ct8jKi6trntXiRV0NnXi,228840,4
0.553,0.506,4,-13.271,0,0.046,0.144,0.00000378,0.438,0.51,143.278,audio_features,0gZXockVcE7rEhSf4mcGLO,spotify:track:0gZXockVcE7rEhSf4mcGLO,https://api.spotify.com/v1/tracks/0gZXockVcE7rEhSf4mcGLO,https://api.spotify.com/v1/audio-analysis/0gZXockVcE7rEhSf4mcGLO,226213,4
0.42,0.451,5,-4.351,1,0.0289,0.053,0.00000232,0.137,0.396,74.353,audio_features,11dAtktxQQzipxuLqljEfY,spotify:track:11dAtktxQQzipxuLqljEfY,https://api.spotify.com/v1/tracks/11dAtktxQQzipxuLqljEfY,https://api.spotify.com/v1/audio-analysis/11dAtktxQQzipxuLqljEfY,183667,4
0.542,0.492,2,-11.927,1,0.0256,0.467,0.00105,0.0863,0.58,103.064,audio_features,7CQXyFX44CXmnuq8Bi9Dyc,spotify:track:7CQXyFX44CXmnuq8Bi9Dyc,https://api.spotify.com/v1/tracks/7CQXyFX44CXmnuq8Bi9Dyc,https://api.spotify.com/v1/audio-analysis/7CQXyFX44CXmnuq8Bi9Dyc,279280,4
0.388,0.368,9,-10.984,1,0.0289,0.319,0.00000202,0.0992,0.175,128.527,audio_features,1RaUxP6LHVAgbmLOn2naLl,spotify:track:1RaUxP6LHVAgbmLOn2naLl,https://api.spotify.com/v1/tracks/1RaUxP6LHVAgbmLOn2naLl,https://api.spotify.com/v1/audio-analysis/1RaUxP6LHVAgbmLOn2naLl,313320,4
0.528,0.305,4,-11.671,1,0.0301,0.837,0.00000303,0.113,0.549,117.828,audio_features,721gOIOYPYJIGw2LLvLjsd,spotify:track:721gOIOYPYJIGw2LLvLjsd,https://api.spotify.com/v1/tracks/721gOIOYPYJIGw2LLvLjsd,https://api.spotify.com/v1/audio-analysis/721gOIOYPYJIGw2LLvLjsd,285373,4
0.49,0.581,5,-6.566,1,0.0388,0.553,0.0177,0.0764,0.318,88.718,audio_features,3B0ms7Xlxl16tRztKHpcu9,spotify:track:3B0ms7Xlxl16tRztKHpcu9,https://api.spotify.com/v1/tracks/3B0ms7Xlxl16tRztKHpcu9,https://api.spotify.com/v1/audio-analysis/3B0ms7Xlxl16tRztKHpcu9,205480,4
0.403,0.329,0,-12.847,1,0.0314,0.79,0.000384,0.102,0.243,159.443,audio_features,7qVd0TKcUDUdVaUogsGm4H,spotify:track:7qVd0TKcUDUdVaUogsGm4H,https://api.spotify.com/v1/tracks/7qVd0TKcUDUdVaUogsGm4H,https://api.spotify.com/v1/audio-analysis/7qVd0TKcUDUdVaUogsGm4H,252440,4
0.489,0.389,4,-11.653,0,0.0284,0.877,0.32,0.105,0.254,131.366,audio_features,3D9iV6cYkYJRAPFO6DRKIE,spotify:track:3D9iV6cYkYJRAPFO6DRKIE,https://api.spotify.com/v1/tracks/3D9iV6cYkYJRAPFO6DRKIE,https://api.spotify.com/v1/audio-analysis/3D9iV6cYkYJRAPFO6DRKIE,257787,4
0.629,0.356,4,-11.135,1,0.0246,0.66,0.000617,0.173,0.472,83.886,audio_features,7wWw7hBmErNg9u5w6Xx0vy,spotify:track:7wWw7hBmErNg9u5w6Xx0vy,https://api.spotify.com/v1/tracks/7wWw7hBmErNg9u5w6Xx0vy,https://api.spotify.com/v1/audio-analysis/7wWw7hBmErNg9u5w6Xx0vy,192200,4
0.625,0.501,9,-11.443,1,0.0526,0.204,0.00000586,0.0796,0.484,144.137,audio_features,68QVDfkzKCNiWNyZo3rUKz,spotify:track:68QVDfkzKCNiWNyZo3rUKz,https://api.spotify.com/v1/tracks/68QVDfkzKCNiWNyZo3rUKz,https://api.spotify.com/v1/audio-analysis/68QVDfkzKCNiWNyZo3rUKz,275400,4
0.455,0.437,4,-11.411,1,0.0278,0.314,0,0.501,0.724,81.396,audio_features,1ne9wOtDF2jM6Cm8WBkaER,spotify:track:1ne9wOtDF2jM6Cm8WBkaER,https://api.spotify.com/v1/tracks/1ne9wOtDF2jM6Cm8WBkaER,https://api.spotify.com/v1/audio-analysis/1ne9wOtDF2jM6Cm8WBkaER,283640,4
0.686,0.127,7,-14.361,1,0.0342,0.754,0.0000141,0.0573,0.372,93.699,audio_features,5jgFfDIR6FR0gvlA56Nakr,spotify:track:5jgFfDIR6FR0gvlA56Nakr,https://api.spotify.com/v1/tracks/5jgFfDIR6FR0gvlA56Nakr,https://api.spotify.com/v1/audio-analysis/5jgFfDIR6FR0gvlA56Nakr,138387,4
0.65,0.306,9,-9.443,1,0.0393,0.57,0.00000707,0.0707,0.605,118.068,audio_features,3SdTKo2uVsxFblQjpScoHy,spotify:track:3SdTKo2uVsxFblQjpScoHy,https://api.spotify.com/v1/tracks/3SdTKo2uVsxFblQjpScoHy,https://api.spotify.com/v1/audio-analysis/3SdTKo2uVsxFblQjpScoHy,180056,4
